label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.0,0.0,0.0,-0.06514328718185425,-0.0614284873008728,-0.021505720873108203,-0.10389548540115356,-0.14842289686203003,-0.03649915937029391,-0.09851455688476562,-0.2350441813468933,-0.05663530338250666,-0.05054283142089844,-0.2529667615890503,-0.07578605968200236,-0.06484377384185791,-0.27935439348220825,-0.009688142646780307,-0.07512229681015015,-0.3817722201347351,-0.03570761341296702,-0.07821851968765259,-0.44343888759613037,-0.056960893754592234,-0.07714945077896118,-0.5017331838607788,-0.07417419362508326,-0.022832274436950684,-0.2804284691810608,-0.02224097955667048,-0.03236180543899536,-0.4022304117679596,-0.05369746122204333,-0.04198223352432251,-0.47116416692733765,-0.07697908390008479,-0.04580032825469971,-0.5325792729854584,-0.09249957460605174,0.02080059051513672,-0.2551329731941223,-0.038461478386750514,0.023542582988739014,-0.3623734712600708,-0.08388196486674815,-0.004729270935058594,-0.288344144821167,-0.08907116759263545,-0.02430856227874756,-0.22081619501113892,-0.08140767175399333,0.0650177001953125,-0.20868271589279175,-0.056736202870240504,0.05573296546936035,-0.2777519226074219,-0.09509938019954234,0.02707117795944214,-0.23152107000350952,-0.09689511913501292,0.005514323711395264,-0.1785866618156433,-0.0904273818775323
U,0.0,0.0,0.0,-0.06396359205245972,-0.06023061275482178,-0.021617919161599275,-0.10287606716156006,-0.1469549536705017,-0.03709932225910961,-0.09794193506240845,-0.23380690813064575,-0.05766612100569546,-0.05009561777114868,-0.2528013586997986,-0.07723742532698452,-0.06432783603668213,-0.27923744916915894,-0.010608078866880533,-0.07467317581176758,-0.3817630410194397,-0.03659524950353443,-0.07806181907653809,-0.4433802366256714,-0.057725613891761896,-0.07732349634170532,-0.5014649927616119,-0.07483169990746319,-0.022378146648406982,-0.2799232602119446,-0.02322453255919754,-0.03195667266845703,-0.40251660346984863,-0.05456523779002964,-0.04221910238265991,-0.4712514579296112,-0.07752242493597805,-0.04648846387863159,-0.5324304699897766,-0.09279575008122265,0.021082639694213867,-0.2542417049407959,-0.039418531536739465,0.024005413055419922,-0.3630881905555725,-0.08442579019038021,-0.0040686726570129395,-0.2883930206298828,-0.08877024608818829,-0.023211658000946045,-0.22045493125915527,-0.08060815739600002,0.06507068872451782,-0.20761322975158691,-0.05769960764018833,0.05553382635116577,-0.27770131826400757,-0.09561335849730312,0.02727067470550537,-0.23138809204101562,-0.09676622408596813,0.006345927715301514,-0.17837649583816528,-0.0898698027726823
U,0.0,0.0,0.0,-0.06406605243682861,-0.060112833976745605,-0.021483636205886114,-0.10295659303665161,-0.14694839715957642,-0.03683282502541374,-0.09812092781066895,-0.23371416330337524,-0.0572792112136824,-0.05044960975646973,-0.25275343656539917,-0.07670251720199417,-0.06475979089736938,-0.27925628423690796,-0.010367505928371656,-0.07499128580093384,-0.38163065910339355,-0.03628271513233017,-0.07807236909866333,-0.4431036114692688,-0.057368819346521605,-0.07730329036712646,-0.5010565519332886,-0.07441939853677582,-0.02265995740890503,-0.2800235152244568,-0.022985028779004324,-0.032018303871154785,-0.4024809002876282,-0.05426223271140884,-0.04204094409942627,-0.4710906744003296,-0.07709688388356994,-0.04643905162811279,-0.5322840511798859,-0.09224392168769668,0.020873606204986572,-0.2543668746948242,-0.03917514600405525,0.023326098918914795,-0.36284345388412476,-0.08413727276573013,-0.004401266574859619,-0.2875248193740845,-0.0882329910303099,-0.02339160442352295,-0.2194514274597168,-0.0798496424461348,0.0648910403251648,-0.20774179697036743,-0.057446130296085585,0.05522453784942627,-0.27733516693115234,-0.09526811980256866,0.026988685131072998,-0.2306830883026123,-0.09622309797057937,0.005939066410064697,-0.17765569686889648,-0.08915716104755234
U,0.0,0.0,0.0,-0.06416243314743042,-0.06168711185455322,-0.021013375575506643,-0.10263329744338989,-0.14760994911193848,-0.036103438789808706,-0.09843581914901733,-0.23406660556793213,-0.05645483380075689,-0.05173194408416748,-0.25390154123306274,-0.07579669749256368,-0.06433624029159546,-0.27921605110168457,-0.00928346833106275,-0.07461225986480713,-0.38177889585494995,-0.03539929931875463,-0.0780516266822815,-0.44363707304000854,-0.056719515676462606,-0.07747024297714233,-0.5017682611942291,-0.07383688932176824,-0.02226424217224121,-0.2797299027442932,-0.022153496946060613,-0.031645238399505615,-0.4021202325820923,-0.053625881875717596,-0.041367173194885254,-0.4713594913482666,-0.07681474482532735,-0.04550051689147949,-0.5327636003494263,-0.09214963411804433,0.02154618501663208,-0.2543036937713623,-0.03864131143208738,0.02363663911819458,-0.362069308757782,-0.08372829502340551,-0.004317879676818848,-0.2880100607872009,-0.08822739517208333,-0.023612558841705322,-0.22047829627990723,-0.08011801188703771,0.06588703393936157,-0.20801442861557007,-0.05716886391755338,0.056216418743133545,-0.27745455503463745,-0.09479179626222844,0.027660250663757324,-0.23113501071929932,-0.09570172076936956,0.00619882345199585,-0.1783047318458557,-0.08864930665012594
U,0.0,0.0,0.0,-0.06404399871826172,-0.06134223937988281,-0.02084750438208971,-0.10259324312210083,-0.14797216653823853,-0.03567586595292482,-0.09802395105361938,-0.23463362455368042,-0.05570715421910677,-0.05081063508987427,-0.25424015522003174,-0.07472138607974443,-0.06445646286010742,-0.27854496240615845,-0.009465081972138023,-0.07470381259918213,-0.381813645362854,-0.03544199967856798,-0.07739388942718506,-0.443655788898468,-0.05657324696059618,-0.07630479335784912,-0.5016507208347321,-0.07347984368081484,-0.022240042686462402,-0.27917933464050293,-0.022157130186513996,-0.031404316425323486,-0.40210628509521484,-0.05322079116578493,-0.04058021306991577,-0.4711974263191223,-0.07582012320037279,-0.044597506523132324,-0.5325325429439545,-0.0907504534172574,0.021593928337097168,-0.2538151741027832,-0.03845954069967661,0.02272021770477295,-0.36215537786483765,-0.0832295914935628,-0.004624009132385254,-0.28828299045562744,-0.08751325065369997,-0.023576021194458008,-0.22096574306488037,-0.07930034900184069,0.06593465805053711,-0.2074325680732727,-0.05678919086332712,0.05640596151351929,-0.2773309350013733,-0.09432898962970171,0.0278012752532959,-0.230973482131958,-0.09524374956365023,0.006011366844177246,-0.17807602882385254,-0.08822359645839128
U,0.0,0.0,0.0,-0.06529492139816284,-0.06316936016082764,-0.020342594728845143,-0.10385525226593018,-0.14972615242004395,-0.03512440320946553,-0.09862816333770752,-0.23607218265533447,-0.05542860624291279,-0.050728023052215576,-0.2552357316017151,-0.07469547984101155,-0.06525486707687378,-0.2800087332725525,-0.008245459542649769,-0.0756034255027771,-0.38322365283966064,-0.03433417973019459,-0.07841777801513672,-0.44528791308403015,-0.05567567494608738,-0.07762014865875244,-0.5033037066459656,-0.07273535129525044,-0.023070991039276123,-0.28059107065200806,-0.021402057976501965,-0.031979143619537354,-0.4030107259750366,-0.05296841335393765,-0.04126238822937012,-0.4724090099334717,-0.07599329647518971,-0.04543417692184448,-0.5340957045555115,-0.09107057449318745,0.020615756511688232,-0.2552272081375122,-0.038208645553368115,0.021620512008666992,-0.3624598979949951,-0.08316802677609303,-0.005677342414855957,-0.28698092699050903,-0.08692212101914265,-0.024408280849456787,-0.21876132488250732,-0.07809624520041325,0.06493335962295532,-0.20897245407104492,-0.0570758029530225,0.05534327030181885,-0.27880293130874634,-0.09422620830036976,0.026918232440948486,-0.2322867512702942,-0.09445383843876698,0.005182206630706787,-0.1792169213294983,-0.08683120903469899
U,0.0,0.0,0.0,-0.06506556272506714,-0.06311959028244019,-0.020291362613335195,-0.10391455888748169,-0.15018534660339355,-0.035028687402501646,-0.09928792715072632,-0.23664534091949463,-0.05525828777243191,-0.05197262763977051,-0.25571370124816895,-0.07450687392045552,-0.06490302085876465,-0.27984172105789185,-0.008555927038088385,-0.0755537748336792,-0.3828994035720825,-0.0346829320340305,-0.07888054847717285,-0.44520094990730286,-0.05608650176216656,-0.078061044216156,-0.5034667551517487,-0.0733094762115627,-0.02313220500946045,-0.2802531123161316,-0.021708353146806303,-0.0327950119972229,-0.4026340842247009,-0.05348052708794171,-0.04253852367401123,-0.47240641713142395,-0.0769962917118221,-0.046514034271240234,-0.5338162183761597,-0.09257146967937047,0.020503699779510498,-0.25520455837249756,-0.038438810691133085,0.02208530902862549,-0.36294883489608765,-0.08342281235744053,-0.006328582763671875,-0.2891266345977783,-0.08793299897004658,-0.025814831256866455,-0.22119873762130737,-0.07984088613082463,0.06505388021469116,-0.20988458395004272,-0.05719679473330075,0.05464571714401245,-0.27946317195892334,-0.09451496852923924,0.026209652423858643,-0.23338890075683594,-0.09541198118020588,0.005063951015472412,-0.180500328540802,-0.08839786304523045
U,0.0,0.0,0.0,-0.06444823741912842,-0.06297498941421509,-0.020377410229968973,-0.10417783260345459,-0.1502116322517395,-0.03494859638504977,-0.09834414720535278,-0.23553365468978882,-0.054817052212285944,-0.05046349763870239,-0.25433188676834106,-0.07384496706418986,-0.06461071968078613,-0.27989524602890015,-0.008603078898715921,-0.07530230283737183,-0.38300377130508423,-0.03404014336757655,-0.07850199937820435,-0.44479823112487793,-0.054996324357318827,-0.07776874303817749,-0.5030302703380585,-0.07198776828937525,-0.02293497323989868,-0.28075647354125977,-0.02150884608619208,-0.032463788986206055,-0.4033966064453125,-0.05225606041841502,-0.04185914993286133,-0.4725443720817566,-0.075119105753231,-0.045717060565948486,-0.5338812470436096,-0.09038358705930705,0.020713508129119873,-0.2559889554977417,-0.03803161683373446,0.0219915509223938,-0.36367660760879517,-0.08277693915061946,-0.006317436695098877,-0.2914808392524719,-0.08842570858888621,-0.025763094425201416,-0.22427451610565186,-0.08129348385028834,0.06499069929122925,-0.21050989627838135,-0.05649285915188784,0.05469214916229248,-0.28003066778182983,-0.09427113610200877,0.026108920574188232,-0.23412257432937622,-0.09609570878438944,0.004835367202758789,-0.18095380067825317,-0.08984920906715388
U,0.0,0.0,0.0,-0.06455034017562866,-0.06378138065338135,-0.02018287954660991,-0.10367655754089355,-0.15044432878494263,-0.03493430455955604,-0.09835314750671387,-0.23512214422225952,-0.05515412976774314,-0.051334917545318604,-0.2533436417579651,-0.07455430542859176,-0.06425386667251587,-0.27939730882644653,-0.008215687142637762,-0.07522702217102051,-0.38253965973854065,-0.03400346999796966,-0.07877856492996216,-0.4444744884967804,-0.05520382886561492,-0.07789570093154907,-0.5029055774211884,-0.07230694955023864,-0.022874414920806885,-0.2802223563194275,-0.02134725255700687,-0.033040523529052734,-0.4027177095413208,-0.052472766393748316,-0.0427016019821167,-0.47198814153671265,-0.07566620027455428,-0.04621487855911255,-0.5331323146820068,-0.09112777178916076,0.020621776580810547,-0.2557741403579712,-0.0381084642353926,0.022160887718200684,-0.36318445205688477,-0.08274130141171554,-0.0063658952713012695,-0.2911945581436157,-0.08812247579726318,-0.025673389434814453,-0.22402626276016235,-0.0808309054914389,0.06492853164672852,-0.21091002225875854,-0.0568624994698439,0.054344773292541504,-0.2798633575439453,-0.0941203272882376,0.026001453399658203,-0.23429524898529053,-0.09559383606347183,0.005323827266693115,-0.18151599168777466,-0.08915353929432968
U,0.0,0.0,0.0,-0.06458640098571777,-0.06246376037597656,-0.020112410606543563,-0.10404324531555176,-0.15095281600952148,-0.03440614272813036,-0.09899473190307617,-0.2370755672454834,-0.05403850083212092,-0.051096975803375244,-0.2551870346069336,-0.07273205970386698,-0.0650186538696289,-0.2810106873512268,-0.008369384752313636,-0.07603722810745239,-0.38443320989608765,-0.03393917386392786,-0.07892131805419922,-0.44620054960250854,-0.054946160362760565,-0.07791465520858765,-0.5041285157203674,-0.07192551200250819,-0.023209571838378906,-0.2820042371749878,-0.021287290798227332,-0.03321331739425659,-0.40439558029174805,-0.05206948746899798,-0.042568087577819824,-0.4734477698802948,-0.07494436805109217,-0.046477556228637695,-0.5345640480518341,-0.09016199265579417,0.02060866355895996,-0.25727182626724243,-0.03778676171759798,0.020671188831329346,-0.3641781210899353,-0.08225977276424601,-0.007341623306274414,-0.2914588451385498,-0.08745126281837656,-0.026526451110839844,-0.22450315952301025,-0.0800056070552273,0.0651819109916687,-0.21176064014434814,-0.056237562047044776,0.054145872592926025,-0.28048789501190186,-0.09360746894935801,0.025343120098114014,-0.23419499397277832,-0.09510644380907252,0.003946781158447266,-0.1812574863433838,-0.08863074188093378
U,0.0,0.0,0.0,-0.0644141435623169,-0.0625842809677124,-0.020291925980956194,-0.10382241010665894,-0.1510237455368042,-0.03464447298577511,-0.09876662492752075,-0.23680979013442993,-0.05435001814296925,-0.051185011863708496,-0.2557925581932068,-0.07317688652804577,-0.06488269567489624,-0.281311571598053,-0.008177819303483602,-0.07578784227371216,-0.38440456986427307,-0.0337873395674535,-0.07890135049819946,-0.4460862874984741,-0.054867997407228586,-0.07787227630615234,-0.50424724817276,-0.07189650425246441,-0.023169517517089844,-0.28214287757873535,-0.021094224988729593,-0.03335660696029663,-0.4044378399848938,-0.05192808026006901,-0.042863547801971436,-0.4734935164451599,-0.07488372513583386,-0.04681891202926636,-0.5346486270427704,-0.09015969523719036,0.020717740058898926,-0.2574235796928406,-0.03765462675622189,0.02095329761505127,-0.3642861843109131,-0.08242046424678051,-0.0071672797203063965,-0.29189884662628174,-0.08799397537043774,-0.02646636962890625,-0.2247934341430664,-0.080785851567299,0.06525248289108276,-0.21201223134994507,-0.056163303195745584,0.05379384756088257,-0.28040623664855957,-0.09379382023146832,0.02505594491958618,-0.234031081199646,-0.09550521114400112,0.0038904547691345215,-0.18090218305587769,-0.08918419817021572
U,0.0,0.0,0.0,-0.06427830457687378,-0.06355661153793335,-0.02055790498346255,-0.10294675827026367,-0.15166425704956055,-0.035086872423590876,-0.0969046950340271,-0.23642683029174805,-0.05482317730277941,-0.04966020584106445,-0.2552267909049988,-0.07369892149657176,-0.06410384178161621,-0.2805095314979553,-0.00903225074947045,-0.07481086254119873,-0.38369324803352356,-0.034768352652491785,-0.07794076204299927,-0.4452657997608185,-0.05580175518483088,-0.07699048519134521,-0.5036414861679077,-0.072709655756654,-0.022231459617614746,-0.2805710434913635,-0.021855399380029894,-0.03241842985153198,-0.40361344814300537,-0.05255495607346461,-0.04163283109664917,-0.4725021719932556,-0.07512979059904978,-0.04534119367599487,-0.5337403118610382,-0.09016021191567347,0.021637320518493652,-0.25526946783065796,-0.038321784133614756,0.021956443786621094,-0.36266523599624634,-0.08344592749566004,-0.00622791051864624,-0.29002243280410767,-0.0891443550536053,-0.02574443817138672,-0.2228487730026245,-0.08196316509932444,0.0660054087638855,-0.20920217037200928,-0.056698451186122156,0.05474591255187988,-0.27761709690093994,-0.09489591270178721,0.02546107769012451,-0.23013770580291748,-0.09672691523522303,0.0035383105278015137,-0.17624342441558838,-0.09041620641440318
U,0.0,0.0,0.0,-0.06477576494216919,-0.06362253427505493,-0.02032037807904885,-0.10334420204162598,-0.15095847845077515,-0.03495024500691102,-0.09742617607116699,-0.23540425300598145,-0.054869588299624183,-0.05057644844055176,-0.254264771938324,-0.07390284894310639,-0.06504899263381958,-0.280176043510437,-0.00891588798069165,-0.07584500312805176,-0.3830675482749939,-0.034877106382481315,-0.07892364263534546,-0.44462430477142334,-0.05597683398329423,-0.07796895503997803,-0.5028459131717682,-0.07274940965973542,-0.023092448711395264,-0.28055912256240845,-0.021846385507814148,-0.03314995765686035,-0.40311670303344727,-0.05260238407456086,-0.04233187437057495,-0.47175300121307373,-0.07493663935267136,-0.04614049196243286,-0.532782107591629,-0.08960841952168153,0.020879745483398438,-0.25550955533981323,-0.03842258064352677,0.020922183990478516,-0.36193788051605225,-0.08348239569269822,-0.007048606872558594,-0.28835123777389526,-0.08862063644730256,-0.0261269211769104,-0.22071540355682373,-0.08082511632048295,0.06530946493148804,-0.20958328247070312,-0.05690603686772988,0.05415886640548706,-0.27810579538345337,-0.09457686154448197,0.025197088718414307,-0.23106014728546143,-0.0957340261181514,0.0038056373596191406,-0.17748093605041504,-0.08882613091074631
U,0.0,0.0,0.0,-0.06425023078918457,-0.06207519769668579,-0.020747479455224038,-0.10310131311416626,-0.150315523147583,-0.03519708703612423,-0.09802627563476562,-0.23650217056274414,-0.05483210499738789,-0.051159024238586426,-0.2564604878425598,-0.07349488179539776,-0.06498837471008301,-0.2809043526649475,-0.008818839149228097,-0.07572180032730103,-0.3841911256313324,-0.03466535772537327,-0.07881712913513184,-0.4459341764450073,-0.05579456727360821,-0.07796180248260498,-0.5040989220142365,-0.07279390137051678,-0.02297520637512207,-0.2809622287750244,-0.02159579324876404,-0.03280913829803467,-0.40403538942337036,-0.05256963561629391,-0.04226243495941162,-0.4731515645980835,-0.07554563175295925,-0.04608505964279175,-0.5343320667743683,-0.09082885871981716,0.020873665809631348,-0.25555551052093506,-0.03802073414777851,0.021626830101013184,-0.3646017909049988,-0.08324387709950543,-0.006208658218383789,-0.2913143038749695,-0.08863543014382458,-0.025044381618499756,-0.2236729860305786,-0.08117396424864864,0.0652197003364563,-0.20953989028930664,-0.05639009963130093,0.05365777015686035,-0.278279185295105,-0.09484954963778591,0.024890244007110596,-0.23075586557388306,-0.09666299860333538,0.003941595554351807,-0.1768583059310913,-0.09018706570719814
